model,input_source,block_id,bandwidth_mbps,existing_latency_ms,global_opt_latency_ms,absolute_gap_ms,gap_percent
inception_v3,cifar10,Mixed_5b,100.0,73.7320999465026,73.64169995664433,0.09039998985826969,0.12260601545847835
inception_v3,cifar10,Mixed_5c,100.0,72.38780012951047,72.31830018237979,0.06949994713068008,0.09601058052093908
inception_v3,cifar10,Mixed_5d,100.0,73.12659999253974,72.99599998761714,0.1306000049225986,0.17859438964196642
inception_v3,cifar10,Mixed_6a,100.0,51.69930006525442,51.63830006643161,0.060999998822808266,0.11798998970162958
inception_v3,cifar10,Mixed_6b,100.0,45.90254017134845,44.7901400828892,1.1124000884592462,2.4233954903297197
inception_v3,cifar10,Mixed_6c,100.0,51.0979600188902,49.856659938452985,1.2413000804372132,2.4292556493024806
inception_v3,cifar10,Mixed_6d,100.0,51.55866003442764,50.219559965992566,1.339100068435073,2.597235978477536
inception_v3,cifar10,Mixed_6e,100.0,57.781379904511866,55.53767999113306,2.243699913378805,3.8830846841780002
inception_v3,cifar10,Mixed_7a,100.0,17.34365996733293,17.34365996733293,0.0,0.0
inception_v3,cifar10,Mixed_7b,100.0,27.432960077616425,24.649440097069142,2.7835199805472826,10.14662644013564
inception_v3,cifar10,Mixed_7c,100.0,31.308760020378084,28.396539991168083,2.912220029210001,9.301614076426247
inception_v3,cifar10,Mixed_5b,1000.0,9.020500029102712,8.971000059638916,0.049499969463795424,0.548749728996113
inception_v3,cifar10,Mixed_5c,1000.0,9.274100330323725,9.214200281669198,0.05990004865452647,0.6458852775041694
inception_v3,cifar10,Mixed_5d,1000.0,9.620100112763046,9.568100124263015,0.051999988500030625,0.540534795797415
inception_v3,cifar10,Mixed_6a,1000.0,12.13343214539659,9.869240137197972,2.264192008198618,18.660771173947268
inception_v3,cifar10,Mixed_6b,1000.0,8.153404035588443,8.088104004023313,0.06530003156512976,0.8008928697768989
inception_v3,cifar10,Mixed_6c,1000.0,7.85507600925511,7.5839803806844355,0.2710956285706745,3.45121585394286
inception_v3,cifar10,Mixed_6d,1000.0,9.665876060571728,9.602376042712686,0.06350001785904169,0.6569504663738231
inception_v3,cifar10,Mixed_6e,1000.0,9.834948159000604,9.834948159000604,0.0,0.0
inception_v3,cifar10,Mixed_7a,1000.0,6.664431898507446,6.600731879125505,0.06370001938194036,0.955820696377834
inception_v3,cifar10,Mixed_7b,1000.0,8.27760445511648,8.27760445511648,0.0,0.0
inception_v3,cifar10,Mixed_7c,1000.0,11.064403963729085,11.064403963729085,0.0,0.0
